Order_ID,Order_Date,Category,Marketplace,Product,Revenue,Units_Sold,Price_per_Unit
ORD1299,2025-03-10 23:13:34.644705,Sports,Amazon,Product 71,100.05,5,20.01
ORD1300,2025-04-16 23:13:34.644716,Clothing,Walmart,Product 20,311.78,6,51.96
ORD1301,2025-02-04 23:13:34.644725,Home Goods,Walmart,Product 73,158.91,10,15.89
ORD1302,2025-04-19 23:13:34.644734,Electronics,eBay,Product 12,412.43,3,137.48
ORD1303,2025-02-08 23:13:34.644744,Clothing,Amazon,Product 4,173.05,3,57.68
ORD1304,2025-04-04 23:13:34.644755,Clothing,Amazon,Product 25,29.48,5,5.9
ORD1305,2025-04-12 23:13:34.644765,Home Goods,Walmart,Product 60,431.52,3,143.84
ORD1306,2025-05-01 23:13:34.644778,Sports,Walmart,Product 45,259.93,1,259.93
ORD1307,2025-02-18 23:13:34.644790,Toys,Walmart,Product 12,428.94,9,47.66
ORD1308,2025-04-01 23:13:34.644801,Toys,Amazon,Product 75,126.36,1,126.36
ORD1309,2025-02-04 23:13:34.644813,Toys,Walmart,Product 42,296.98,6,49.5
ORD1310,2025-02-06 23:13:34.644823,Clothing,Amazon,Product 99,357.15,5,71.43
ORD1311,2025-02-17 23:13:34.644834,Electronics,Walmart,Product 86,112.67,4,28.17
ORD1312,2025-03-26 23:13:34.644844,Clothing,eBay,Product 78,92.01,9,10.22
ORD1313,2025-02-26 23:13:34.644852,Toys,Amazon,Product 74,111.95,8,13.99
ORD1314,2025-04-27 23:13:34.644860,Electronics,eBay,Product 8,79.9,9,8.88
ORD1315,2025-03-10 23:13:34.644870,Sports,Walmart,Product 86,426.55,5,85.31
ORD1316,2025-03-17 23:13:34.644881,Sports,Amazon,Product 2,360.55,1,360.55
ORD1317,2025-03-31 23:13:34.644892,Toys,Amazon,Product 55,199.73,2,99.86
ORD1318,2025-05-03 23:13:34.644902,Clothing,eBay,Product 98,230.0,8,28.75
ORD1319,2025-03-09 23:13:34.644911,Toys,eBay,Product 61,185.07,9,20.56
ORD1320,2025-04-21 23:13:34.644921,Toys,Amazon,Product 82,17.26,4,4.32
ORD1321,2025-04-09 23:13:34.644932,Electronics,eBay,Product 15,215.98,4,53.99
ORD1322,2025-04-07 23:13:34.644944,Sports,eBay,Product 35,223.17,7,31.88
ORD1323,2025-02-09 23:13:34.644953,Toys,Amazon,Product 75,24.99,2,12.49
ORD1324,2025-03-13 23:13:34.644964,Home Goods,eBay,Product 7,260.68,8,32.59
ORD1325,2025-02-28 23:13:34.644975,Sports,Walmart,Product 98,187.58,6,31.26
ORD1326,2025-03-31 23:13:34.644984,Electronics,Walmart,Product 90,225.1,3,75.03
ORD1327,2025-04-08 23:13:34.644994,Toys,eBay,Product 5,320.95,9,35.66
ORD1328,2025-04-12 23:13:34.645003,Home Goods,Walmart,Product 44,358.0,1,358.0
ORD1329,2025-04-03 23:13:34.645013,Clothing,Amazon,Product 29,179.4,9,19.93
ORD1330,2025-03-20 23:13:34.645022,Toys,eBay,Product 3,236.11,10,23.61
ORD1331,2025-03-14 23:13:34.645032,Home Goods,Amazon,Product 48,335.89,7,47.98
ORD1332,2025-02-18 23:13:34.645041,Home Goods,eBay,Product 42,258.34,9,28.7
ORD1333,2025-04-12 23:13:34.645051,Toys,eBay,Product 22,242.49,5,48.5
ORD1334,2025-04-10 23:13:34.645061,Clothing,eBay,Product 83,48.08,8,6.01
ORD1335,2025-03-27 23:13:34.645070,Electronics,Amazon,Product 52,486.41,5,97.28
ORD1336,2025-03-16 23:13:34.645080,Home Goods,eBay,Product 48,71.45,7,10.21
ORD1337,2025-04-09 23:13:34.645091,Electronics,Amazon,Product 42,280.21,9,31.13
ORD1338,2025-02-21 23:13:34.645103,Sports,eBay,Product 21,175.71,2,87.86
ORD1339,2025-02-14 23:13:34.645113,Clothing,Amazon,Product 12,139.79,1,139.79
ORD1340,2025-02-07 23:13:34.645124,Home Goods,eBay,Product 53,54.66,1,54.66
ORD1341,2025-04-18 23:13:34.645136,Sports,eBay,Product 70,374.97,1,374.97
ORD1342,2025-03-23 23:13:34.645146,Clothing,Amazon,Product 75,149.47,1,149.47
ORD1343,2025-03-10 23:13:34.645156,Home Goods,Walmart,Product 38,197.23,7,28.18
ORD1344,2025-02-13 23:13:34.645163,Home Goods,Amazon,Product 56,237.9,3,79.3
ORD1345,2025-02-28 23:13:34.645170,Home Goods,eBay,Product 33,314.46,10,31.45
ORD1346,2025-04-13 23:13:34.645175,Home Goods,Amazon,Product 97,342.87,8,42.86
ORD1347,2025-02-05 23:13:34.645182,Clothing,eBay,Product 46,295.87,6,49.31
ORD1348,2025-04-28 23:13:34.645187,Toys,Amazon,Product 22,151.16,6,25.19
ORD1349,2025-04-16 23:13:34.645193,Sports,eBay,Product 45,51.85,1,51.85
ORD1350,2025-03-03 23:13:34.645199,Electronics,eBay,Product 32,251.58,2,125.79
ORD1351,2025-04-10 23:13:34.645205,Toys,Walmart,Product 35,270.12,4,67.53
ORD1352,2025-02-16 23:13:34.645211,Clothing,eBay,Product 13,166.67,8,20.83
ORD1353,2025-02-10 23:13:34.645219,Electronics,eBay,Product 27,477.98,6,79.66
ORD1354,2025-04-29 23:13:34.645226,Electronics,Walmart,Product 69,287.91,5,57.58
ORD1355,2025-04-25 23:13:34.645231,Home Goods,Amazon,Product 66,161.24,9,17.92
ORD1356,2025-03-02 23:13:34.645237,Home Goods,eBay,Product 70,229.32,10,22.93
ORD1357,2025-04-12 23:13:34.645244,Sports,eBay,Product 71,34.13,2,17.07
ORD1358,2025-04-11 23:13:34.645250,Electronics,Walmart,Product 30,265.13,2,132.56
ORD1359,2025-04-24 23:13:34.645256,Sports,eBay,Product 67,430.5,7,61.5
ORD1360,2025-02-20 23:13:34.645262,Electronics,Amazon,Product 40,345.06,4,86.27
ORD1361,2025-04-21 23:13:34.645268,Clothing,Walmart,Product 83,343.85,1,343.85
ORD1362,2025-02-13 23:13:34.645274,Home Goods,Amazon,Product 43,313.35,3,104.45
ORD1363,2025-03-23 23:13:34.645279,Electronics,eBay,Product 22,284.86,1,284.86
ORD1364,2025-05-02 23:13:34.645286,Home Goods,eBay,Product 87,79.6,7,11.37
ORD1365,2025-04-14 23:13:34.645291,Sports,eBay,Product 22,450.93,4,112.73
ORD1366,2025-03-08 23:13:34.645297,Home Goods,Amazon,Product 94,78.96,10,7.9
ORD1367,2025-03-25 23:13:34.645303,Clothing,Walmart,Product 58,237.15,10,23.71
ORD1368,2025-02-26 23:13:34.645409,Electronics,eBay,Product 65,94.25,8,11.78
ORD1369,2025-02-03 23:13:34.645420,Clothing,eBay,Product 26,211.46,6,35.24
ORD1370,2025-03-25 23:13:34.645428,Home Goods,eBay,Product 49,435.63,2,217.81
ORD1371,2025-04-06 23:13:34.645435,Electronics,Amazon,Product 57,499.83,4,124.96
ORD1372,2025-03-09 23:13:34.645440,Toys,Amazon,Product 44,497.82,7,71.12
ORD1373,2025-03-28 23:13:34.645446,Sports,Walmart,Product 95,475.23,5,95.05
ORD1374,2025-04-13 23:13:34.645452,Clothing,Walmart,Product 64,455.85,1,455.85
ORD1375,2025-02-20 23:13:34.645458,Home Goods,eBay,Product 7,377.31,7,53.9
ORD1376,2025-03-12 23:13:34.645464,Home Goods,Walmart,Product 87,237.11,8,29.64
ORD1377,2025-03-01 23:13:34.645470,Home Goods,eBay,Product 8,255.24,8,31.91
ORD1378,2025-04-10 23:13:34.645476,Home Goods,Walmart,Product 43,376.71,6,62.78
ORD1379,2025-04-17 23:13:34.645482,Electronics,Amazon,Product 67,409.83,10,40.98
ORD1380,2025-03-04 23:13:34.645487,Home Goods,Amazon,Product 61,403.59,1,403.59
ORD1381,2025-02-08 23:13:34.645496,Clothing,Walmart,Product 98,438.66,5,87.73
ORD1382,2025-02-11 23:13:34.645505,Electronics,Walmart,Product 46,298.3,3,99.43
ORD1383,2025-03-02 23:13:34.645515,Sports,Walmart,Product 8,52.68,8,6.58
ORD1384,2025-03-05 23:13:34.645523,Clothing,eBay,Product 9,294.92,2,147.46
ORD1385,2025-04-09 23:13:34.645529,Sports,eBay,Product 70,294.42,5,58.88
ORD1386,2025-04-20 23:13:34.645562,Sports,eBay,Product 22,147.55,7,21.08
ORD1387,2025-02-17 23:13:34.645574,Electronics,Walmart,Product 49,222.3,5,44.46
ORD1388,2025-04-07 23:13:34.645582,Toys,Walmart,Product 86,199.25,1,199.25
ORD1389,2025-04-04 23:13:34.645588,Electronics,Amazon,Product 33,127.36,6,21.23
ORD1390,2025-02-17 23:13:34.645594,Toys,eBay,Product 31,10.18,8,1.27
ORD1391,2025-03-11 23:13:34.645600,Home Goods,Amazon,Product 75,190.9,8,23.86
ORD1392,2025-02-19 23:13:34.645605,Toys,eBay,Product 21,310.14,1,310.14
ORD1393,2025-04-10 23:13:34.645611,Clothing,eBay,Product 26,182.25,5,36.45
ORD1394,2025-02-25 23:13:34.645617,Toys,Walmart,Product 44,487.51,8,60.94
ORD1395,2025-04-15 23:13:34.645622,Toys,Amazon,Product 84,212.41,6,35.4
ORD1396,2025-03-21 23:13:34.645628,Clothing,eBay,Product 12,326.61,10,32.66
ORD1397,2025-03-24 23:13:34.645634,Clothing,eBay,Product 75,201.3,8,25.16
ORD1398,2025-04-28 23:13:34.645640,Sports,Amazon,Product 11,380.65,7,54.38
ORD1399,2025-03-31 23:13:34.645646,Electronics,eBay,Product 9,25.55,10,2.56
ORD1400,2025-03-03 23:13:34.645652,Electronics,eBay,Product 83,232.28,1,232.28
ORD1401,2025-04-09 23:13:34.645660,Home Goods,Walmart,Product 83,377.58,8,47.2
ORD1402,2025-03-15 23:13:34.645668,Electronics,Walmart,Product 53,253.01,6,42.17
ORD1403,2025-02-09 23:13:34.645673,Home Goods,Amazon,Product 66,27.4,5,5.48
ORD1404,2025-03-16 23:13:34.645679,Sports,Walmart,Product 75,188.54,2,94.27
ORD1405,2025-02-11 23:13:34.645685,Toys,Walmart,Product 27,167.87,9,18.65
ORD1406,2025-03-30 23:13:34.645690,Toys,Walmart,Product 48,493.82,6,82.3
ORD1407,2025-03-03 23:13:34.645698,Electronics,eBay,Product 57,472.81,3,157.6
ORD1408,2025-04-13 23:13:34.645704,Sports,eBay,Product 6,287.8,3,95.93
ORD1409,2025-04-03 23:13:34.645710,Electronics,Walmart,Product 61,437.19,2,218.59
ORD1410,2025-02-11 23:13:34.645716,Clothing,eBay,Product 90,225.62,2,112.81
ORD1411,2025-02-17 23:13:34.645721,Toys,eBay,Product 5,104.71,7,14.96
ORD1412,2025-02-18 23:13:34.645727,Electronics,Amazon,Product 18,435.86,6,72.64
ORD1413,2025-02-03 23:13:34.645733,Toys,eBay,Product 32,399.76,2,199.88
ORD1414,2025-03-22 23:13:34.645739,Electronics,Walmart,Product 93,152.63,4,38.16
ORD1415,2025-03-11 23:13:34.645745,Clothing,Walmart,Product 79,199.28,3,66.43
ORD1416,2025-02-05 23:13:34.645750,Home Goods,Amazon,Product 20,441.07,9,49.01
ORD1417,2025-02-11 23:13:34.645756,Home Goods,Walmart,Product 15,202.51,6,33.75
ORD1418,2025-04-02 23:13:34.645763,Sports,Walmart,Product 37,279.17,7,39.88
ORD1419,2025-04-05 23:13:34.645768,Electronics,eBay,Product 80,400.88,9,44.54
ORD1420,2025-03-25 23:13:34.645774,Clothing,Amazon,Product 46,387.76,7,55.39
ORD1421,2025-03-31 23:13:34.645780,Electronics,Amazon,Product 35,202.57,8,25.32
ORD1422,2025-04-14 23:13:34.645785,Home Goods,Walmart,Product 16,115.12,9,12.79
ORD1423,2025-03-14 23:13:34.645791,Electronics,eBay,Product 40,200.22,6,33.37
ORD1424,2025-03-27 23:13:34.645797,Home Goods,Walmart,Product 25,457.43,6,76.24
ORD1425,2025-04-06 23:13:34.645802,Electronics,Walmart,Product 79,358.09,9,39.79
ORD1426,2025-02-15 23:13:34.645808,Home Goods,Walmart,Product 3,207.03,2,103.52
ORD1427,2025-03-17 23:13:34.645814,Toys,eBay,Product 14,489.83,9,54.43
ORD1428,2025-03-28 23:13:34.645820,Toys,eBay,Product 15,271.53,9,30.17
ORD1429,2025-04-09 23:13:34.645826,Sports,Amazon,Product 65,43.13,5,8.63
ORD1430,2025-04-16 23:13:34.645832,Home Goods,eBay,Product 77,227.98,5,45.6
ORD1431,2025-03-19 23:13:34.645837,Home Goods,eBay,Product 61,447.85,1,447.85
ORD1432,2025-02-18 23:13:34.645843,Home Goods,Amazon,Product 4,281.08,10,28.11
ORD1433,2025-04-29 23:13:34.645849,Toys,Walmart,Product 44,415.27,2,207.63
ORD1434,2025-04-11 23:13:34.645856,Toys,eBay,Product 73,129.09,4,32.27
ORD1435,2025-02-20 23:13:34.645861,Sports,Walmart,Product 23,425.42,9,47.27
ORD1436,2025-04-02 23:13:34.645867,Clothing,Amazon,Product 82,309.59,3,103.2
ORD1437,2025-04-24 23:13:34.645873,Sports,Walmart,Product 12,242.37,4,60.59
ORD1438,2025-03-10 23:13:34.645878,Electronics,Walmart,Product 100,48.98,1,48.98
ORD1439,2025-03-31 23:13:34.645884,Toys,eBay,Product 41,431.38,5,86.28
ORD1440,2025-03-18 23:13:34.645889,Home Goods,Amazon,Product 13,171.07,9,19.01
ORD1441,2025-02-11 23:13:34.645895,Sports,Amazon,Product 35,92.37,2,46.19
ORD1442,2025-03-10 23:13:34.645901,Electronics,Amazon,Product 48,440.09,1,440.09
ORD1443,2025-03-02 23:13:34.645907,Toys,Amazon,Product 99,385.38,4,96.34
ORD1444,2025-04-06 23:13:34.645913,Toys,eBay,Product 52,369.62,9,41.07
ORD1445,2025-03-13 23:13:34.645919,Electronics,Amazon,Product 96,310.24,2,155.12
ORD1446,2025-04-04 23:13:34.645925,Electronics,eBay,Product 34,248.53,4,62.13
ORD1447,2025-05-03 23:13:34.645930,Sports,eBay,Product 55,11.35,10,1.14
ORD1448,2025-03-24 23:13:34.645936,Toys,Walmart,Product 59,348.31,5,69.66
ORD1449,2025-04-29 23:13:34.645942,Sports,Amazon,Product 29,369.62,7,52.8
ORD1450,2025-03-09 23:13:34.645948,Electronics,eBay,Product 3,170.85,5,34.17
ORD1451,2025-03-22 23:13:34.645955,Clothing,eBay,Product 17,479.47,10,47.95
ORD1452,2025-03-23 23:13:34.645961,Home Goods,Walmart,Product 99,403.24,2,201.62
ORD1453,2025-05-02 23:13:34.645966,Electronics,Walmart,Product 57,381.82,7,54.55
ORD1454,2025-05-01 23:13:34.645972,Clothing,Walmart,Product 66,349.08,9,38.79
ORD1455,2025-02-26 23:13:34.645980,Home Goods,Amazon,Product 10,425.69,1,425.69
ORD1456,2025-04-30 23:13:34.645990,Electronics,eBay,Product 71,25.6,8,3.2
ORD1457,2025-02-08 23:13:34.646001,Home Goods,eBay,Product 55,102.99,5,20.6
ORD1458,2025-02-11 23:13:34.646010,Clothing,Walmart,Product 28,139.66,4,34.91
ORD1459,2025-04-18 23:13:34.646017,Sports,Amazon,Product 100,243.5,4,60.88
ORD1460,2025-02-22 23:13:34.646023,Sports,eBay,Product 70,221.47,5,44.29
ORD1461,2025-03-25 23:13:34.646029,Sports,Walmart,Product 61,52.9,5,10.58
ORD1462,2025-05-01 23:13:34.646034,Electronics,Amazon,Product 45,80.7,1,80.7
ORD1463,2025-02-09 23:13:34.646040,Toys,Walmart,Product 76,230.87,6,38.48
ORD1464,2025-02-05 23:13:34.646046,Toys,Amazon,Product 43,308.36,3,102.79
ORD1465,2025-04-25 23:13:34.646052,Clothing,Amazon,Product 96,141.05,5,28.21
ORD1466,2025-02-16 23:13:34.646058,Home Goods,Amazon,Product 70,459.26,9,51.03
ORD1467,2025-03-14 23:13:34.646064,Toys,eBay,Product 22,358.27,7,51.18
ORD1468,2025-03-21 23:13:34.646070,Toys,Amazon,Product 66,405.84,10,40.58
ORD1469,2025-03-27 23:13:34.646079,Home Goods,Amazon,Product 44,415.68,7,59.38
ORD1470,2025-02-22 23:13:34.646088,Electronics,eBay,Product 36,89.65,6,14.94
ORD1471,2025-04-24 23:13:34.646097,Electronics,eBay,Product 15,147.42,5,29.48
ORD1472,2025-03-16 23:13:34.646107,Home Goods,Walmart,Product 1,354.99,7,50.71
ORD1473,2025-04-02 23:13:34.646114,Electronics,eBay,Product 2,277.77,7,39.68
ORD1474,2025-04-19 23:13:34.646124,Electronics,eBay,Product 88,204.58,8,25.57
ORD1475,2025-04-07 23:13:34.646133,Clothing,Amazon,Product 54,450.12,2,225.06
ORD1476,2025-04-04 23:13:34.646142,Home Goods,eBay,Product 17,415.86,2,207.93
ORD1477,2025-03-16 23:13:34.646148,Electronics,Walmart,Product 68,155.67,10,15.57
ORD1478,2025-03-17 23:13:34.646153,Toys,Walmart,Product 11,34.5,8,4.31
ORD1479,2025-04-16 23:13:34.646159,Sports,Walmart,Product 61,319.5,5,63.9
ORD1480,2025-02-28 23:13:34.646165,Toys,eBay,Product 45,46.31,4,11.58
ORD1481,2025-03-28 23:13:34.646171,Sports,Amazon,Product 17,403.61,7,57.66
ORD1482,2025-03-03 23:13:34.646179,Home Goods,Amazon,Product 17,71.49,6,11.91
ORD1483,2025-03-21 23:13:34.646188,Home Goods,eBay,Product 80,92.48,10,9.25
ORD1484,2025-04-20 23:13:34.646197,Sports,eBay,Product 40,237.25,7,33.89
ORD1485,2025-05-02 23:13:34.646206,Sports,Walmart,Product 60,348.27,2,174.13
ORD1486,2025-05-01 23:13:34.646212,Toys,Amazon,Product 52,233.57,10,23.36
ORD1487,2025-04-17 23:13:34.646218,Electronics,eBay,Product 39,398.44,4,99.61
ORD1488,2025-02-08 23:13:34.646227,Electronics,Amazon,Product 8,396.16,8,49.52
ORD1489,2025-03-30 23:13:34.646236,Toys,eBay,Product 48,63.49,3,21.16
ORD1490,2025-04-21 23:13:34.646245,Home Goods,eBay,Product 52,243.13,1,243.13
ORD1491,2025-05-03 23:13:34.646256,Sports,eBay,Product 31,421.07,10,42.11
ORD1492,2025-04-15 23:13:34.646262,Electronics,Walmart,Product 10,39.59,1,39.59
ORD1493,2025-02-20 23:13:34.646268,Home Goods,eBay,Product 4,27.76,8,3.47
ORD1494,2025-03-29 23:13:34.646276,Home Goods,Amazon,Product 22,331.67,10,33.17
ORD1495,2025-02-17 23:13:34.646286,Sports,Walmart,Product 4,473.63,7,67.66
ORD1496,2025-03-25 23:13:34.646295,Toys,eBay,Product 16,196.6,8,24.57
ORD1497,2025-03-19 23:13:34.646302,Home Goods,Amazon,Product 18,117.76,4,29.44
ORD1498,2025-03-25 23:13:34.646309,Sports,Walmart,Product 69,224.4,9,24.93
ORD1499,2025-03-30 23:13:34.646315,Home Goods,eBay,Product 19,211.51,7,30.22
ORD1500,2025-04-19 23:13:34.646321,Sports,eBay,Product 93,346.29,10,34.63
ORD1501,2025-04-19 23:13:34.646327,Home Goods,Walmart,Product 2,37.65,4,9.41
ORD1502,2025-03-18 23:13:34.646332,Home Goods,Amazon,Product 48,385.81,4,96.45
ORD1503,2025-02-28 23:13:34.646338,Home Goods,eBay,Product 48,156.23,5,31.25
ORD1504,2025-04-15 23:13:34.646344,Clothing,Amazon,Product 13,278.4,1,278.4
ORD1505,2025-02-13 23:13:34.646350,Toys,eBay,Product 50,165.56,5,33.11
ORD1506,2025-03-19 23:13:34.646356,Toys,Walmart,Product 78,276.19,1,276.19
ORD1507,2025-02-17 23:13:34.646362,Electronics,Walmart,Product 89,293.33,1,293.33
ORD1508,2025-04-12 23:13:34.646368,Home Goods,Walmart,Product 42,233.62,8,29.2
ORD1509,2025-03-11 23:13:34.646374,Home Goods,eBay,Product 9,171.48,7,24.5
ORD1510,2025-02-17 23:13:34.646380,Toys,Walmart,Product 56,61.18,4,15.29
ORD1511,2025-03-29 23:13:34.646387,Clothing,Amazon,Product 85,491.1,2,245.55
ORD1512,2025-03-11 23:13:34.646392,Home Goods,eBay,Product 34,66.18,7,9.45
ORD1513,2025-04-19 23:13:34.646398,Clothing,Amazon,Product 67,250.33,2,125.17
ORD1514,2025-02-26 23:13:34.646405,Home Goods,Amazon,Product 33,464.68,1,464.68
ORD1515,2025-02-18 23:13:34.646411,Sports,Walmart,Product 10,28.49,3,9.5
ORD1516,2025-03-06 23:13:34.646417,Clothing,eBay,Product 9,204.67,1,204.67
ORD1517,2025-05-01 23:13:34.646423,Electronics,eBay,Product 87,154.44,1,154.44
ORD1518,2025-02-07 23:13:34.646429,Home Goods,Amazon,Product 56,146.62,8,18.33
ORD1519,2025-03-15 23:13:34.646434,Clothing,Walmart,Product 84,439.07,8,54.88
ORD1520,2025-02-09 23:13:34.646440,Toys,Walmart,Product 11,40.17,8,5.02
ORD1521,2025-04-24 23:13:34.646448,Electronics,Amazon,Product 64,320.18,10,32.02
ORD1522,2025-04-10 23:13:34.646454,Toys,Amazon,Product 63,192.31,10,19.23
ORD1523,2025-03-28 23:13:34.646459,Sports,Walmart,Product 92,99.39,2,49.7
ORD1524,2025-04-22 23:13:34.646465,Sports,eBay,Product 82,488.47,4,122.12
ORD1525,2025-02-24 23:13:34.646472,Toys,eBay,Product 93,220.0,4,55.0
ORD1526,2025-02-18 23:13:34.646478,Clothing,eBay,Product 45,97.38,10,9.74
ORD1527,2025-04-05 23:13:34.646484,Clothing,Walmart,Product 58,115.45,8,14.43
ORD1528,2025-03-21 23:13:34.646490,Toys,Walmart,Product 58,224.04,5,44.81
ORD1529,2025-03-02 23:13:34.646495,Electronics,Amazon,Product 49,146.61,2,73.31
ORD1530,2025-02-07 23:13:34.646502,Clothing,eBay,Product 28,200.84,5,40.17
ORD1531,2025-03-30 23:13:34.646508,Home Goods,eBay,Product 30,378.15,3,126.05
ORD1532,2025-02-06 23:13:34.646513,Clothing,eBay,Product 16,307.8,6,51.3
ORD1533,2025-03-15 23:13:34.646519,Toys,Walmart,Product 75,325.04,4,81.26
ORD1534,2025-03-08 23:13:34.646525,Electronics,eBay,Product 71,44.69,7,6.38
ORD1535,2025-02-28 23:13:34.646530,Electronics,Walmart,Product 47,411.19,3,137.06
ORD1536,2025-02-26 23:13:34.646536,Clothing,Amazon,Product 72,489.74,3,163.25
ORD1537,2025-02-18 23:13:34.646542,Clothing,Amazon,Product 34,430.32,6,71.72
ORD1538,2025-03-16 23:13:34.646548,Home Goods,Walmart,Product 58,211.24,1,211.24
ORD1539,2025-04-05 23:13:34.646553,Toys,Amazon,Product 15,456.68,2,228.34
ORD1540,2025-04-11 23:13:34.646559,Toys,Amazon,Product 61,199.94,6,33.32
ORD1541,2025-03-27 23:13:34.646565,Home Goods,Walmart,Product 65,405.82,7,57.97
ORD1542,2025-04-08 23:13:34.646572,Electronics,Amazon,Product 80,414.45,6,69.08
ORD1543,2025-04-12 23:13:34.646578,Clothing,Amazon,Product 3,293.2,10,29.32
ORD1544,2025-04-18 23:13:34.646583,Electronics,Amazon,Product 37,48.81,10,4.88
ORD1545,2025-05-01 23:13:34.646589,Sports,Amazon,Product 62,327.25,7,46.75
ORD1546,2025-04-07 23:13:34.646600,Clothing,Amazon,Product 33,343.65,7,49.09
ORD1547,2025-02-10 23:13:34.646609,Home Goods,Walmart,Product 14,456.37,7,65.2
ORD1548,2025-03-13 23:13:34.646618,Sports,Amazon,Product 61,354.92,1,354.92
ORD1549,2025-04-28 23:13:34.646628,Clothing,eBay,Product 44,307.09,9,34.12
ORD1550,2025-04-28 23:13:34.646637,Clothing,Amazon,Product 88,254.69,5,50.94
ORD1551,2025-02-15 23:13:34.646647,Electronics,Walmart,Product 90,370.47,10,37.05
ORD1552,2025-03-12 23:13:34.646653,Home Goods,Amazon,Product 21,121.32,3,40.44
ORD1553,2025-03-27 23:13:34.646658,Toys,Amazon,Product 5,344.05,3,114.68
ORD1554,2025-04-17 23:13:34.646664,Toys,Amazon,Product 59,163.08,10,16.31
ORD1555,2025-03-27 23:13:34.646670,Clothing,Walmart,Product 88,190.76,9,21.2
ORD1556,2025-03-13 23:13:34.646676,Toys,eBay,Product 68,412.62,8,51.58
ORD1557,2025-02-13 23:13:34.646683,Clothing,Amazon,Product 29,450.8,3,150.27
ORD1558,2025-02-28 23:13:34.646689,Sports,Amazon,Product 48,349.16,3,116.39
ORD1559,2025-05-01 23:13:34.646695,Clothing,Amazon,Product 72,347.01,9,38.56
ORD1560,2025-03-12 23:13:34.646701,Toys,Walmart,Product 83,160.12,5,32.02
ORD1561,2025-03-08 23:13:34.646706,Sports,Walmart,Product 90,342.34,7,48.91
ORD1562,2025-03-26 23:13:34.646713,Sports,Walmart,Product 52,452.88,9,50.32
ORD1563,2025-02-17 23:13:34.646719,Electronics,Amazon,Product 53,393.98,3,131.33
ORD1564,2025-02-26 23:13:34.646725,Clothing,eBay,Product 18,104.56,7,14.94
ORD1565,2025-05-02 23:13:34.646731,Clothing,Amazon,Product 100,197.39,3,65.8
ORD1566,2025-02-08 23:13:34.646748,Home Goods,eBay,Product 40,435.89,8,54.49
ORD1567,2025-03-01 23:13:34.646754,Sports,eBay,Product 95,197.86,7,28.27
ORD1568,2025-03-03 23:13:34.646760,Sports,Amazon,Product 5,211.4,1,211.4
ORD1569,2025-05-03 23:13:34.646766,Sports,eBay,Product 99,185.28,3,61.76
ORD1570,2025-04-01 23:13:34.646772,Clothing,Walmart,Product 49,499.1,2,249.55
ORD1571,2025-05-01 23:13:34.646777,Toys,Amazon,Product 7,237.51,2,118.75
ORD1572,2025-02-07 23:13:34.646784,Toys,eBay,Product 2,25.06,8,3.13
ORD1573,2025-04-23 23:13:34.646790,Electronics,Walmart,Product 99,224.65,7,32.09
ORD1574,2025-03-06 23:13:34.646796,Toys,Walmart,Product 12,60.14,9,6.68
ORD1575,2025-03-29 23:13:34.646801,Clothing,eBay,Product 41,342.91,3,114.3
ORD1576,2025-04-10 23:13:34.646807,Clothing,Walmart,Product 6,434.22,10,43.42
ORD1577,2025-03-18 23:13:34.646816,Home Goods,Walmart,Product 14,416.05,10,41.61
ORD1578,2025-02-03 23:13:34.646827,Sports,eBay,Product 19,242.86,2,121.43
ORD1579,2025-02-28 23:13:34.646837,Sports,Amazon,Product 88,413.87,3,137.96
ORD1580,2025-04-05 23:13:34.646847,Sports,Walmart,Product 80,353.88,3,117.96
ORD1581,2025-04-08 23:13:34.646855,Sports,Walmart,Product 10,217.75,9,24.19
ORD1582,2025-04-27 23:13:34.646861,Toys,Walmart,Product 27,466.59,9,51.84
ORD1583,2025-02-25 23:13:34.646867,Electronics,Walmart,Product 60,34.79,2,17.39
ORD1584,2025-02-19 23:13:34.646873,Home Goods,Amazon,Product 96,41.69,2,20.84
ORD1585,2025-04-04 23:13:34.646879,Home Goods,Amazon,Product 34,223.82,4,55.95
ORD1586,2025-04-22 23:13:34.646885,Home Goods,eBay,Product 86,10.43,7,1.49
ORD1587,2025-04-30 23:13:34.646895,Home Goods,Walmart,Product 23,85.34,2,42.67
ORD1588,2025-04-15 23:13:34.646903,Electronics,Amazon,Product 6,195.86,9,21.76
ORD1589,2025-03-12 23:13:34.646912,Electronics,Amazon,Product 80,186.21,8,23.28
ORD1590,2025-03-02 23:13:34.646922,Electronics,eBay,Product 36,352.42,1,352.42
ORD1591,2025-02-18 23:13:34.646932,Toys,eBay,Product 89,131.08,5,26.22
ORD1592,2025-02-03 23:13:34.646943,Electronics,Walmart,Product 99,74.64,3,24.88
ORD1593,2025-04-22 23:13:34.646956,Sports,Amazon,Product 75,266.83,9,29.65
ORD1594,2025-03-16 23:13:34.646964,Home Goods,Amazon,Product 99,482.74,6,80.46
ORD1595,2025-03-26 23:13:34.646970,Sports,Amazon,Product 33,178.15,4,44.54
ORD1596,2025-04-17 23:13:34.646976,Toys,Amazon,Product 61,307.84,6,51.31
ORD1597,2025-03-05 23:13:34.646981,Electronics,Amazon,Product 41,30.53,4,7.63
ORD1598,2025-03-25 23:13:34.646987,Toys,Walmart,Product 81,11.84,8,1.48
